relative_time,treated,units,rows
-8,False,33,33
-8,True,19,19
-7,False,69,69
-7,True,39,39
-6,False,68,68
-6,True,39,39
-5,False,70,70
-5,True,39,39
-4,False,71,71
-4,True,40,40
-3,False,69,69
-3,True,40,40
-2,False,70,70
-2,True,38,38
-1,False,69,69
-1,True,38,38
1,False,69,69
1,True,39,39
2,False,70,70
2,True,39,39
3,False,56,56
3,True,34,34
4,False,66,66
4,True,39,39
5,False,68,68
5,True,39,39
6,False,67,67
6,True,39,39
7,False,68,68
7,True,39,39
8,False,69,69
8,True,38,38
9,False,71,71
9,True,40,40
10,False,70,70
10,True,39,39
11,False,69,69
11,True,39,39
12,False,63,63
12,True,38,38
13,False,43,43
13,True,24,24
14,False,70,70
14,True,39,39
15,False,69,69
15,True,40,40
16,False,70,70
16,True,39,39
17,False,67,67
17,True,40,40
18,False,68,68
18,True,38,38
19,False,70,70
19,True,39,39
20,False,70,70
20,True,39,39
21,False,71,71
21,True,39,39
22,False,71,71
22,True,38,38
23,False,70,70
23,True,39,39
24,False,67,67
24,True,38,38
